AQI,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
100.83333333333333,0.6455841660054443,43.24652777777777,31.68509563138448,0.9859896971589134,0.006093929036458333,31.722222222222225,0.6446748926226123,34.770833333333336,28.69593566615953,1.1450202934748672,0.004011328124999995,25.930555555555554,0.5928463045728646,26.447916666666668,24.333976309497938,1.0177958164221041,0.00895916341145833,17.817708333333332,0.5069199614844586,18.574652777777775,27.58883938274288,0.8110560412113642,0.011736848958333329,12.296875
85.375,0.7797020037486612,50.748263888888886,36.62274505542273,0.9382805182641273,0.004714371744791667,35.46875,0.6455841660054443,43.24652777777777,31.68509563138448,0.9859896971589134,0.006093929036458333,31.722222222222225,0.6446748926226123,34.770833333333336,28.69593566615953,1.1450202934748672,0.004011328124999995,25.930555555555554,0.5928463045728646,26.447916666666668,24.333976309497938,1.0177958164221041,0.00895916341145833,17.817708333333332
65.0,0.641037799000357,46.838541666666664,26.76958813301456,0.8746682797377457,0.009800162760416667,28.487847222222218,0.7797020037486612,50.748263888888886,36.62274505542273,0.9382805182641273,0.004714371744791667,35.46875,0.6455841660054443,43.24652777777777,31.68509563138448,0.9859896971589134,0.006093929036458333,31.722222222222225,0.6446748926226123,34.770833333333336,28.69593566615953,1.1450202934748672,0.004011328124999995,25.930555555555554
51.666666666666664,0.5538124936247257,33.78993055555555,19.269251485971857,0.4337198081344193,0.021194042658730126,18.512152777777775,0.641037799000357,46.838541666666664,26.76958813301456,0.8746682797377457,0.009800162760416667,28.487847222222218,0.7797020037486612,50.748263888888886,36.62274505542273,0.9382805182641273,0.004714371744791667,35.46875,0.6455841660054443,43.24652777777777,31.68509563138448,0.9859896971589134,0.006093929036458333,31.722222222222225
38.083333333333336,0.6005751294180649,21.31076388888889,21.01268745924799,0.44528566968467054,0.007534505208333324,12.807291666666666,0.5538124936247257,33.78993055555555,19.269251485971857,0.4337198081344193,0.021194042658730126,18.512152777777775,0.641037799000357,46.838541666666664,26.76958813301456,0.8746682797377457,0.009800162760416667,28.487847222222218,0.7797020037486612,50.748263888888886,36.62274505542273,0.9382805182641273,0.004714371744791667,35.46875
29.666666666666668,0.500555047304534,10.105902777777777,10.273853510106498,0.381673431158289,0.025060188802083317,8.50173611111111,0.6005751294180649,21.31076388888889,21.01268745924799,0.44528566968467054,0.007534505208333324,12.807291666666666,0.5538124936247257,33.78993055555555,19.269251485971857,0.4337198081344193,0.021194042658730126,18.512152777777775,0.641037799000357,46.838541666666664,26.76958813301456,0.8746682797377457,0.009800162760416667,28.487847222222218
23.625,0.468730475722956,7.381944444444444,8.303222125624865,0.3975764907898844,0.03202430013020833,4.805555555555555,0.500555047304534,10.105902777777777,10.273853510106498,0.381673431158289,0.025060188802083317,8.50173611111111,0.6005751294180649,21.31076388888889,21.01268745924799,0.44528566968467054,0.007534505208333324,12.807291666666666,0.5538124936247257,33.78993055555555,19.269251485971857,0.4337198081344193,0.021194042658730126,18.512152777777775
29.0,0.48873449214566217,6.470486111111111,10.87168550315149,0.381673431158289,0.02528569335937497,5.154513888888889,0.468730475722956,7.381944444444444,8.303222125624865,0.3975764907898844,0.03202430013020833,4.805555555555555,0.500555047304534,10.105902777777777,10.273853510106498,0.381673431158289,0.025060188802083317,8.50173611111111,0.6005751294180649,21.31076388888889,21.01268745924799,0.44528566968467054,0.007534505208333324,12.807291666666666
56.3,0.501918957515173,11.145833333333334,14.569387089763095,0.44528566968467054,0.024195312499999993,6.192708333333333,0.48873449214566217,6.470486111111111,10.87168550315149,0.381673431158289,0.02528569335937497,5.154513888888889,0.468730475722956,7.381944444444444,8.303222125624865,0.3975764907898844,0.03202430013020833,4.805555555555555,0.500555047304534,10.105902777777777,10.273853510106498,0.381673431158289,0.025060188802083317,8.50173611111111
71.92307692307692,0.5851174803641556,42.00045739411213,17.469979352314713,0.5031149774359265,0.015624244326636892,16.09582224046612,0.501918957515173,11.145833333333334,14.569387089763095,0.44528566968467054,0.024195312499999993,6.192708333333333,0.48873449214566217,6.470486111111111,10.87168550315149,0.381673431158289,0.02528569335937497,5.154513888888889,0.468730475722956,7.381944444444444,8.303222125624865,0.3975764907898844,0.03202430013020833,4.805555555555555
59.21739130434783,0.5532929087825775,65.96231091002595,14.879374049119756,0.3975764907898844,0.022502701822916638,21.811272024758868,0.5851174803641556,42.00045739411213,17.469979352314713,0.5031149774359265,0.015624244326636892,16.09582224046612,0.501918957515173,11.145833333333334,14.569387089763095,0.44528566968467054,0.024195312499999993,6.192708333333333,0.48873449214566217,6.470486111111111,10.87168550315149,0.381673431158289,0.02528569335937497,5.154513888888889
48.208333333333336,0.5831040891008312,38.76192632850242,14.532804777789327,0.39826792816517115,0.017869435918898776,16.004000603864736,0.5532929087825775,65.96231091002595,14.879374049119756,0.3975764907898844,0.022502701822916638,21.811272024758868,0.5851174803641556,42.00045739411213,17.469979352314713,0.5031149774359265,0.015624244326636892,16.09582224046612,0.501918957515173,11.145833333333334,14.569387089763095,0.44528566968467054,0.024195312499999993,6.192708333333333
53.291666666666664,0.5837535701535165,14.963843599033817,13.79441969137144,0.381673431158289,0.01824881417410711,11.743583937198068,0.5831040891008312,38.76192632850242,14.532804777789327,0.39826792816517115,0.017869435918898776,16.004000603864736,0.5532929087825775,65.96231091002595,14.879374049119756,0.3975764907898844,0.022502701822916638,21.811272024758868,0.5851174803641556,42.00045739411213,17.469979352314713,0.5031149774359265,0.015624244326636892,16.09582224046612
41.05,0.587390664048554,16.008680555555554,16.141463812214734,0.381673431158289,0.014304947916666637,13.190972222222221,0.5837535701535165,14.963843599033817,13.79441969137144,0.381673431158289,0.01824881417410711,11.743583937198068,0.5831040891008312,38.76192632850242,14.532804777789327,0.39826792816517115,0.017869435918898776,16.004000603864736,0.5532929087825775,65.96231091002595,14.879374049119756,0.3975764907898844,0.022502701822916638,21.811272024758868
23.416666666666668,0.5241961576222777,13.671875,8.957990498959854,0.38167343115828906,0.025603800068204337,9.786458333333334,0.587390664048554,16.008680555555554,16.141463812214734,0.381673431158289,0.014304947916666637,13.190972222222221,0.5837535701535165,14.963843599033817,13.79441969137144,0.381673431158289,0.01824881417410711,11.743583937198068,0.5831040891008312,38.76192632850242,14.532804777789327,0.39826792816517115,0.017869435918898776,16.004000603864736
30.875,0.5273786147804355,7.878472222222222,9.277466855031514,0.3975764907898844,0.023563899739583314,5.465277777777778,0.5241961576222777,13.671875,8.957990498959854,0.38167343115828906,0.025603800068204337,9.786458333333334,0.587390664048554,16.008680555555554,16.141463812214734,0.381673431158289,0.014304947916666637,13.190972222222221,0.5837535701535165,14.963843599033817,13.79441969137144,0.381673431158289,0.01824881417410711,11.743583937198068
38.916666666666664,0.5282878882541948,10.119791666666666,10.694550097804827,0.381673431158289,0.02357716471354165,7.402777777777778,0.5273786147804355,7.878472222222222,9.277466855031514,0.3975764907898844,0.023563899739583314,5.465277777777778,0.5241961576222777,13.671875,8.957990498959854,0.38167343115828906,0.025603800068204337,9.786458333333334,0.587390664048554,16.008680555555554,16.141463812214734,0.381673431158289,0.014304947916666637,13.190972222222221
30.6,0.5373806229917885,12.996527777777779,10.672408172136493,0.381673431158289,0.02199597981770832,9.340277777777777,0.5282878882541948,10.119791666666666,10.694550097804827,0.381673431158289,0.02357716471354165,7.402777777777778,0.5273786147804355,7.878472222222222,9.277466855031514,0.3975764907898844,0.023563899739583314,5.465277777777778,0.5241961576222777,13.671875,8.957990498959854,0.38167343115828906,0.025603800068204337,9.786458333333334
53.49523809523809,0.523741520885398,8.53604066136906,5.810041295370572,0.381673431158289,0.019812895867153648,7.265005511193482,0.5373806229917885,12.996527777777779,10.672408172136493,0.381673431158289,0.02199597981770832,9.340277777777777,0.5282878882541948,10.119791666666666,10.694550097804827,0.381673431158289,0.02357716471354165,7.402777777777778,0.5273786147804355,7.878472222222222,9.277466855031514,0.3975764907898844,0.023563899739583314,5.465277777777778
76.39047619047619,0.32175291350028046,27.871573279466375,15.04765268419909,0.6297611614111769,0.01333808911661253,16.427347403798926,0.523741520885398,8.53604066136906,5.810041295370572,0.381673431158289,0.019812895867153648,7.265005511193482,0.5373806229917885,12.996527777777779,10.672408172136493,0.381673431158289,0.02199597981770832,9.340277777777777,0.5282878882541948,10.119791666666666,10.694550097804827,0.381673431158289,0.02357716471354165,7.402777777777778
99.28571428571429,0.1197643061151629,47.20710589756369,24.285264073027605,0.8778488916640649,0.00686328236607141,25.589689296404373,0.32175291350028046,27.871573279466375,15.04765268419909,0.6297611614111769,0.01333808911661253,16.427347403798926,0.523741520885398,8.53604066136906,5.810041295370572,0.381673431158289,0.019812895867153648,7.265005511193482,0.5373806229917885,12.996527777777779,10.672408172136493,0.381673431158289,0.02199597981770832,9.340277777777777
73.79166666666667,0.13229929043198854,66.542638515661,24.75467289719626,1.0336988760536996,0.0029076822916666543,34.75203118900982,0.1197643061151629,47.20710589756369,24.285264073027605,0.8778488916640649,0.00686328236607141,25.589689296404373,0.32175291350028046,27.871573279466375,15.04765268419909,0.6297611614111769,0.01333808911661253,16.427347403798926,0.523741520885398,8.53604066136906,5.810041295370572,0.381673431158289,0.019812895867153648,7.265005511193482
70.75,0.1195694617993573,31.34548611111111,26.216039991306236,0.9064743990009365,0.014190869140624979,22.81076388888889,0.13229929043198854,66.542638515661,24.75467289719626,1.0336988760536996,0.0029076822916666543,34.75203118900982,0.1197643061151629,47.20710589756369,24.285264073027605,0.8778488916640649,0.00686328236607141,25.589689296404373,0.32175291350028046,27.871573279466375,15.04765268419909,0.6297611614111769,0.01333808911661253,16.427347403798926
76.375,0.12547973937879323,25.074652777777775,29.05020647685286,1.1450202934748672,0.005560677083333292,21.475694444444443,0.1195694617993573,31.34548611111111,26.216039991306236,0.9064743990009365,0.014190869140624979,22.81076388888889,0.13229929043198854,66.542638515661,24.75467289719626,1.0336988760536996,0.0029076822916666543,34.75203118900982,0.1197643061151629,47.20710589756369,24.285264073027605,0.8778488916640649,0.00686328236607141,25.589689296404373
85.58333333333333,0.11365918421992138,26.069444444444443,23.40401543142795,1.0177958164221041,0.007582259114583305,24.144097222222225,0.12547973937879323,25.074652777777775,29.05020647685286,1.1450202934748672,0.005560677083333292,21.475694444444443,0.1195694617993573,31.34548611111111,26.216039991306236,0.9064743990009365,0.014190869140624979,22.81076388888889,0.13229929043198854,66.542638515661,24.75467289719626,1.0336988760536996,0.0029076822916666543,34.75203118900982
88.58333333333333,0.11229527400928235,29.020833333333332,25.219653336231257,0.8428621604745551,0.0063114746093749785,28.50173611111111,0.11365918421992138,26.069444444444443,23.40401543142795,1.0177958164221041,0.007582259114583305,24.144097222222225,0.12547973937879323,25.074652777777775,29.05020647685286,1.1450202934748672,0.005560677083333292,21.475694444444443,0.1195694617993573,31.34548611111111,26.216039991306236,0.9064743990009365,0.014190869140624979,22.81076388888889
79.0,0.12320655569439481,28.520833333333332,21.92050641164964,0.7474438026849827,0.007603483072916625,29.961805555555554,0.11229527400928235,29.020833333333332,25.219653336231257,0.8428621604745551,0.0063114746093749785,28.50173611111111,0.11365918421992138,26.069444444444443,23.40401543142795,1.0177958164221041,0.007582259114583305,24.144097222222225,0.12547973937879323,25.074652777777775,29.05020647685286,1.1450202934748672,0.005560677083333292,21.475694444444443
84.83333333333333,0.15381876264429364,23.399041483402183,24.734543873861412,0.8542214887828374,0.007606388733878891,25.320097675017582,0.12320655569439481,28.520833333333332,21.92050641164964,0.7474438026849827,0.007603483072916625,29.961805555555554,0.11229527400928235,29.020833333333332,25.219653336231257,0.8428621604745551,0.0063114746093749785,28.50173611111111,0.11365918421992138,26.069444444444443,23.40401543142795,1.0177958164221041,0.007582259114583305,24.144097222222225
86.375,0.36033208802978517,32.178666073946395,19.883449250163007,0.9541835778957227,0.004287239583333245,28.191816239792498,0.15381876264429364,23.399041483402183,24.734543873861412,0.8542214887828374,0.007606388733878891,25.320097675017582,0.12320655569439481,28.520833333333332,21.92050641164964,0.7474438026849827,0.007603483072916625,29.961805555555554,0.11229527400928235,29.020833333333332,25.219653336231257,0.8428621604745551,0.0063114746093749785,28.50173611111111
77.79166666666667,0.4050813325598,35.47750603864734,19.97201695283634,1.001892756790509,0.0027378906249999,28.875,0.36033208802978517,32.178666073946395,19.883449250163007,0.9541835778957227,0.004287239583333245,28.191816239792498,0.15381876264429364,23.399041483402183,24.734543873861412,0.8542214887828374,0.007606388733878891,25.320097675017582,0.12320655569439481,28.520833333333332,21.92050641164964,0.7474438026849827,0.007603483072916625,29.961805555555554
62.166666666666664,0.2927860585505176,28.206597222222218,13.617284286024777,0.8587652201061503,0.00918732096354159,24.842013888888886,0.4050813325598,35.47750603864734,19.97201695283634,1.001892756790509,0.0027378906249999,28.875,0.36033208802978517,32.178666073946395,19.883449250163007,0.9541835778957227,0.004287239583333245,28.191816239792498,0.15381876264429364,23.399041483402183,24.734543873861412,0.8542214887828374,0.007606388733878891,25.320097675017582
70.91666666666667,0.3032427034987504,19.291666666666668,19.529178439469682,0.9859896971589134,0.010153011067708263,17.40625,0.2927860585505176,28.206597222222218,13.617284286024777,0.8587652201061503,0.00918732096354159,24.842013888888886,0.4050813325598,35.47750603864734,19.97201695283634,1.001892756790509,0.0027378906249999,28.875,0.36033208802978517,32.178666073946395,19.883449250163007,0.9541835778957227,0.004287239583333245,28.191816239792498
76.125,0.412355520349875,28.322916666666668,19.794881547489677,1.27224477052763,0.00872304687499992,21.557291666666668,0.3032427034987504,19.291666666666668,19.529178439469682,0.9859896971589134,0.010153011067708263,17.40625,0.2927860585505176,28.206597222222218,13.617284286024777,0.8587652201061503,0.00918732096354159,24.842013888888886,0.4050813325598,35.47750603864734,19.97201695283634,1.001892756790509,0.0027378906249999,28.875
66.93333333333334,0.396443234559086,29.934027777777775,14.879374049119756,1.2563417108960349,0.011171761067708242,24.11111111111111,0.412355520349875,28.322916666666668,19.794881547489677,1.27224477052763,0.00872304687499992,21.557291666666668,0.3032427034987504,19.291666666666668,19.529178439469682,0.9859896971589134,0.010153011067708263,17.40625,0.2927860585505176,28.206597222222218,13.617284286024777,0.8587652201061503,0.00918732096354159,24.842013888888886
61.34685990338164,0.32774545867972316,22.7214532205585,17.071424690284722,1.049601935685295,0.010036809895833242,18.554968440190837,0.396443234559086,29.934027777777775,14.879374049119756,1.2563417108960349,0.011171761067708242,24.11111111111111,0.412355520349875,28.322916666666668,19.794881547489677,1.27224477052763,0.00872304687499992,21.557291666666668,0.3032427034987504,19.291666666666668,19.529178439469682,0.9859896971589134,0.010153011067708263,17.40625
55.76038647342995,0.3035899593682528,26.512206238824884,22.035644425124975,1.1959100842959722,0.015220610119047538,16.599369101248126,0.32774545867972316,22.7214532205585,17.071424690284722,1.049601935685295,0.010036809895833242,18.554968440190837,0.396443234559086,29.934027777777775,14.879374049119756,1.2563417108960349,0.011171761067708242,24.11111111111111,0.412355520349875,28.322916666666668,19.794881547489677,1.27224477052763,0.00872304687499992,21.557291666666668
50.17391304347826,0.4143120047019164,30.302959257091263,26.076862172819574,1.6357432763926674,0.018168254092261835,14.643769762305416,0.3035899593682528,26.512206238824884,22.035644425124975,1.1959100842959722,0.015220610119047538,16.599369101248126,0.32774545867972316,22.7214532205585,17.071424690284722,1.049601935685295,0.010036809895833242,18.554968440190837,0.396443234559086,29.934027777777775,14.879374049119756,1.2563417108960349,0.011171761067708242,24.11111111111111
57.666666666666664,0.2718727686540521,34.093712275357646,31.24225711801782,1.717530440212301,0.009187320963541575,12.688170423362706,0.4143120047019164,30.302959257091263,26.076862172819574,1.6357432763926674,0.018168254092261835,14.643769762305416,0.3035899593682528,26.512206238824884,22.035644425124975,1.1959100842959722,0.015220610119047538,16.599369101248126,0.32774545867972316,22.7214532205585,17.071424690284722,1.049601935685295,0.010036809895833242,18.554968440190837
57.25,0.2577790298107818,29.54513888888889,28.607367963486197,1.9878824539494222,0.014957584635416599,15.032986111111112,0.2718727686540521,34.093712275357646,31.24225711801782,1.717530440212301,0.009187320963541575,12.688170423362706,0.4143120047019164,30.302959257091263,26.076862172819574,1.6357432763926674,0.018168254092261835,14.643769762305416,0.3035899593682528,26.512206238824884,22.035644425124975,1.1959100842959722,0.015220610119047538,16.599369101248126
56.166666666666664,0.25323266244198495,24.725694444444443,29.493044990219516,1.9560763346862318,0.013538232421874906,14.163194444444445,0.2577790298107818,29.54513888888889,28.607367963486197,1.9878824539494222,0.014957584635416599,15.032986111111112,0.2718727686540521,34.093712275357646,31.24225711801782,1.717530440212301,0.009187320963541575,12.688170423362706,0.4143120047019164,30.302959257091263,26.076862172819574,1.6357432763926674,0.018168254092261835,14.643769762305416
54.25,0.24095747054623343,24.09201388888889,23.581150836774615,1.765239619107087,0.02010174153645826,13.75,0.25323266244198495,24.725694444444443,29.493044990219516,1.9560763346862318,0.013538232421874906,14.163194444444445,0.2577790298107818,29.54513888888889,28.607367963486197,1.9878824539494222,0.014957584635416599,15.032986111111112,0.2718727686540521,34.093712275357646,31.24225711801782,1.717530440212301,0.009187320963541575,12.688170423362706
59.42857142857143,0.24732238486254907,25.890625,27.323136274722884,1.844754917265064,0.01311375325520825,13.649305555555555,0.24095747054623343,24.09201388888889,23.581150836774615,1.765239619107087,0.02010174153645826,13.75,0.25323266244198495,24.725694444444443,29.493044990219516,1.9560763346862318,0.013538232421874906,14.163194444444445,0.2577790298107818,29.54513888888889,28.607367963486197,1.9878824539494222,0.014957584635416599,15.032986111111112
40.375,0.2644037365481715,34.546875,27.60781817617288,1.7522280248630544,0.00989314391121025,16.33483244920602,0.24732238486254907,25.890625,27.323136274722884,1.844754917265064,0.01311375325520825,13.649305555555555,0.24095747054623343,24.09201388888889,23.581150836774615,1.765239619107087,0.02010174153645826,13.75,0.25323266244198495,24.725694444444443,29.493044990219516,1.9560763346862318,0.013538232421874906,14.163194444444445
49.666666666666664,0.21958954391288818,20.48263888888889,21.433384046946315,1.1927294723696533,0.024330615234374953,9.28326372172196,0.2644037365481715,34.546875,27.60781817617288,1.7522280248630544,0.00989314391121025,16.33483244920602,0.24732238486254907,25.890625,27.323136274722884,1.844754917265064,0.01311375325520825,13.649305555555555,0.24095747054623343,24.09201388888889,23.581150836774615,1.765239619107087,0.02010174153645826,13.75
83.54166666666667,0.29051287486611915,36.18923611111111,24.267550532492937,1.1609233531064624,0.015787972005208258,12.84375,0.21958954391288818,20.48263888888889,21.433384046946315,1.1927294723696533,0.024330615234374953,9.28326372172196,0.2644037365481715,34.546875,27.60781817617288,1.7522280248630544,0.00989314391121025,16.33483244920602,0.24732238486254907,25.890625,27.323136274722884,1.844754917265064,0.01311375325520825,13.649305555555555
81.41666666666667,0.2868757809710817,116.81770833333333,25.064659856552925,1.4948876053699658,0.012630908203124925,27.585069444444443,0.29051287486611915,36.18923611111111,24.267550532492937,1.1609233531064624,0.015787972005208258,12.84375,0.21958954391288818,20.48263888888889,21.433384046946315,1.1927294723696533,0.024330615234374953,9.28326372172196,0.2644037365481715,34.546875,27.60781817617288,1.7522280248630544,0.00989314391121025,16.33483244920602
39.208333333333336,0.25005020528382715,92.50520833333333,10.052434253423169,1.2086325320012488,0.02248147786458327,26.552083333333332,0.2868757809710817,116.81770833333333,25.064659856552925,1.4948876053699658,0.012630908203124925,27.585069444444443,0.29051287486611915,36.18923611111111,24.267550532492937,1.1609233531064624,0.015787972005208258,12.84375,0.21958954391288818,20.48263888888889,21.433384046946315,1.1927294723696533,0.024330615234374953,9.28326372172196
32.421052631578945,0.1777629641199571,23.711805555555554,4.273391653988264,0.8428621604745551,0.03567216796874998,8.472222222222223,0.25005020528382715,92.50520833333333,10.052434253423169,1.2086325320012488,0.02248147786458327,26.552083333333332,0.2868757809710817,116.81770833333333,25.064659856552925,1.4948876053699658,0.012630908203124925,27.585069444444443,0.29051287486611915,36.18923611111111,24.267550532492937,1.1609233531064624,0.015787972005208258,12.84375
28.79385964912281,0.1782176008568368,7.397458732470174,5.73359338358938,0.7633468623165781,0.03626846013144839,3.8963016896655343,0.1777629641199571,23.711805555555554,4.273391653988264,0.8428621604745551,0.03567216796874998,8.472222222222223,0.25005020528382715,92.50520833333333,10.052434253423169,1.2086325320012488,0.02248147786458327,26.552083333333332,0.2868757809710817,116.81770833333333,25.064659856552925,1.4948876053699658,0.012630908203124925,27.585069444444443
25.166666666666668,0.2532376584500825,6.737608932461874,10.869672600818005,0.8327420316180852,0.031193714514651975,3.3769063180827885,0.1782176008568368,7.397458732470174,5.73359338358938,0.7633468623165781,0.03626846013144839,3.8963016896655343,0.1777629641199571,23.711805555555554,4.273391653988264,0.8428621604745551,0.03567216796874998,8.472222222222223,0.25005020528382715,92.50520833333333,10.052434253423169,1.2086325320012488,0.02248147786458327,26.552083333333332
26.9,0.23829026835653924,14.339570609222815,11.690936752879809,0.7633468623165781,0.020003782862103126,4.2234124936524315,0.2532376584500825,6.737608932461874,10.869672600818005,0.8327420316180852,0.031193714514651975,3.3769063180827885,0.1782176008568368,7.397458732470174,5.73359338358938,0.7633468623165781,0.03626846013144839,3.8963016896655343,0.1777629641199571,23.711805555555554,4.273391653988264,0.8428621604745551,0.03567216796874998,8.472222222222223
35.333333333333336,0.27492532960167276,12.521100573403205,8.671583252652585,0.763346862316578,0.023835389539930498,5.700153711023276,0.23829026835653924,14.339570609222815,11.690936752879809,0.7633468623165781,0.020003782862103126,4.2234124936524315,0.2532376584500825,6.737608932461874,10.869672600818005,0.8327420316180852,0.031193714514651975,3.3769063180827885,0.1782176008568368,7.397458732470174,5.73359338358938,0.7633468623165781,0.03626846013144839,3.8963016896655343
32.625,0.2605068502320599,7.375500933245498,9.32175070636818,0.7633468623165781,0.03807578124999998,4.045138888888888,0.27492532960167276,12.521100573403205,8.671583252652585,0.763346862316578,0.023835389539930498,5.700153711023276,0.23829026835653924,14.339570609222815,11.690936752879809,0.7633468623165781,0.020003782862103126,4.2234124936524315,0.2532376584500825,6.737608932461874,10.869672600818005,0.8327420316180852,0.031193714514651975,3.3769063180827885
43.958333333333336,0.31688180560514095,10.335069444444445,19.440610736796348,0.8110560412113642,0.025720784505208285,6.631944444444444,0.2605068502320599,7.375500933245498,9.32175070636818,0.7633468623165781,0.03807578124999998,4.045138888888888,0.27492532960167276,12.521100573403205,8.671583252652585,0.763346862316578,0.023835389539930498,5.700153711023276,0.23829026835653924,14.339570609222815,11.690936752879809,0.7633468623165781,0.020003782862103126,4.2234124936524315
43.166666666666664,0.36280011602998924,16.171875,16.872147359269725,1.1609233531064627,0.016172656249999938,10.54861111111111,0.31688180560514095,10.335069444444445,19.440610736796348,0.8110560412113642,0.025720784505208285,6.631944444444444,0.2605068502320599,7.375500933245498,9.32175070636818,0.7633468623165781,0.03807578124999998,4.045138888888888,0.27492532960167276,12.521100573403205,8.671583252652585,0.763346862316578,0.023835389539930498,5.700153711023276
52.0,0.36280011602998924,15.270833333333334,17.647114757661377,1.001892756790509,0.02279187825520827,10.335069444444445,0.36280011602998924,16.171875,16.872147359269725,1.1609233531064627,0.016172656249999938,10.54861111111111,0.31688180560514095,10.335069444444445,19.440610736796348,0.8110560412113642,0.025720784505208285,6.631944444444444,0.2605068502320599,7.375500933245498,9.32175070636818,0.7633468623165781,0.03807578124999998,4.045138888888888
